55111	shiri
55112	shirio
55113	shiro
55114	shiroi
55115	shiru
55116	shisa
55121	shisan
55122	shisei
55123	shisen
55124	shisha
55125	shishi
55126	shisho
55131	shison
55132	shisou
55133	shisso
55134	shisuu
55135	shita
55136	shitai
55141	shitau
55142	shite
55143	shitei
55144	shiten
55145	shito
55146	shitsu
55151	shitto
55152	shiuto
55153	shiwa
55154	shiya
55155	shiyou
55156	shiyuu
55161	shizai
55162	shizen
55163	sho
55164	shobou
55165	shobun
55166	shochi
55211	shodai
55212	shodou
55213	shoen
55214	shoguu
55215	shohan
55216	shoho
55221	shoin
55222	shoji
55223	shojo
55224	shojun
55225	shoka
55226	shokai
55231	shokan
55232	shokei
55233	shoken
55234	shoki
55235	shokki
55236	shoku
55241	shokun
55242	shomei
55243	shomen
55244	shomin
55245	shonen
55246	shori
55251	shorou
55252	shorui
55253	shosai
55254	shosen
55255	shosho
55256	shotai
55261	shotei
55262	shoten
55263	shotou
55264	shou
55265	shoubi
55266	shoubu
55311	shoufu
55312	shouge
55313	shougi
55314	shougo
55315	shouhi
55316	shouin
55321	shouji
55322	shoujo
55323	shouka
55324	shouko
55325	shoumu
55326	shouni
55331	shouri
55332	shousa
55333	shouso
55334	shouu
55335	shouwa
55336	shouyo
55341	shouyu
55342	shoyou
55343	shoyuu
55344	shozai
55345	shozou
55346	shu
55351	shubi
55352	shubou
55353	shudai
55354	shudan
55355	shudou
55356	shuei
55361	shuen
55362	shufu
55363	shugan
55364	shugi
55365	shuhan
55366	shuhou
55411	shui
55412	shuin
55413	shujii
55414	shujin
55415	shuju
55416	shukan
55421	shukei
55422	shuken
55423	shuki
55424	shukka
55425	shukou
55426	shukun
55431	shumi
55432	shun
55433	shunin
55434	shunji
55435	shunki
55436	shunou
55441	shuppi
55442	shuri
55443	shurui
55444	shusa
55445	shusai
55446	shusei
55451	shusen
55452	shushi
55453	shusse
55454	shusui
55455	shutai
55456	shuten
55461	shuto
55462	shuu
55463	shuuen
55464	shuugi
55465	shuuha
55466	shuui
55511	shuuin
55512	shuujo
55513	shuuka
55514	shuuki
55515	shuuri
55516	shuuto
55521	shuwa
55522	shuwan
55523	shuyou
55524	shuyu
55525	shuzai
55526	shuzei
55531	shuzou
55532	si
55533	sj
55534	sk
55535	sl
55536	sm
55541	sn
55542	so
55543	soan
55544	soba
55545	sobaya
55546	sobo
55551	soboku
55552	sobu
55553	socchi
55554	sochi
55555	sodai
55556	sode
55561	soen
55562	soeru
55563	sofu
55564	sofubo
55565	sogai
55566	soitsu
55611	sojou
55612	sokai
55613	sokaku
55614	sokka
55615	sokkin
55616	sokkou
55621	soko
55622	sokode
55623	sokoku
55624	sokone
55625	sokou
55626	soku
55631	sokudo
55632	sokui
55633	sokuji
55634	sokuza
55635	somaru
55636	some
55641	someru
55642	somuku
55643	son
55644	sonae
55645	sonata
55646	sonbou
55651	songai
55652	songen
55653	sonkai
55654	sonkei
55655	sonmin
55656	sonna
55661	sono
55662	sonota
55663	sonoue
55664	sonzai
55665	sootto
55666	sora
56111	sorasu
56112	sore
56113	sorede
56114	soreja
56115	soren
56116	soreni
56121	sorera
56122	soreru
56123	sorou
56124	soru
56125	sosen
56126	soshi
56131	soshou
56132	sosogu
56133	sossen
56134	soto
56135	sotode
56136	sotomi
56141	sotsui
56142	sotsuu
56143	sotte
56144	sotto
56145	sou
56146	souan
56151	souba
56152	soubi
56153	souchi
56154	souda
56155	soudai
56156	soudan
56161	souden
56162	soudou
56163	soufu
56164	sougei
56165	sougen
56166	sougi
56211	sougo
56212	sougou
56213	souhou
56214	soui
56215	souji
56216	soujou
56221	soujuu
56222	souka
56223	soukai
56224	soukan
56225	souken
56226	souki
56231	soukin
56232	souko
56233	soukou
56234	soumu
56235	sounan
56236	sounen
56241	souon
56242	souou
56243	souran
56244	souri
56245	souron
56246	sourui
56251	souryo
56252	sousa
56253	sousai
56254	sousha
56255	soushi
56256	soushu
56261	sousou
56262	sousui
56263	sousuu
56264	soutai
56265	soutei
56266	souten
56311	soutou
56312	soutto
56313	souzai
56314	souzei
56315	souzen
56316	souzou
56321	sozai
56322	sozei
56323	sp
56324	sq
56325	sr
56326	ss
56331	sss
56332	ssss
56333	st
56334	stu
56335	su
56336	suberu
56341	subete
56342	sudeni
56343	sue
56344	suekko
56345	sueko
56346	sueni
56351	sueoki
56352	sueru
56353	sugao
56354	sugaru
56355	sugata
56356	sugi
56361	sugiru
56362	sugoi
56363	sugosu
56364	sugu
56365	suguru
56366	sui
56411	suibun
56412	suiden
56413	suidou
56414	suiei
56415	suigai
56416	suigen
56421	suigin
56422	suihei
56423	suihen
56424	suii
56425	suiiki
56426	suiji
56431	suijou
56432	suijun
56433	suika
56434	suikei
56435	suiki
56436	suikou
56441	suimen
56442	suimin
56443	suion
56444	suiri
56445	suiro
56446	suisan
56451	suisen
56452	suishi
56453	suiso
56454	suisou
56455	suitai
56456	suitei
56461	suitou
56462	suiyou
56463	suji
56464	sukete
56465	suki
56466	sukike
56511	sukima
56512	suku
56513	sukui
56514	sukuu
56515	suma
56516	sumai
56521	sumasu
56522	sumi
56523	sumomo
56524	sumou
56525	sumu
56526	suna
56531	sunao
56532	sundan
56533	sune
56534	sunpou
56535	sunzen
56536	suppai
56541	sura
56542	suri
56543	suru
56544	suruto
56545	sushi
56546	suso
56551	susume
56552	susumi
56553	susumu
56554	sutego
56555	suteki
56556	suteru
56561	sutto
56562	suu
56563	suuchi
56564	suuhai
56565	suuji
56566	suuko
56611	suuman
56612	suwari
56613	suwaru
56614	suyu
56615	suzu
56616	suzume
56621	suzumu
56622	sv
56623	sw
56624	sx
56625	sy
56626	sz
56631	t
56632	taba
56633	tabako
56634	taberu
56635	tabi
56636	tabini
56641	tabou
56642	tabun
56643	tachi
56644	tada
56645	tadai
56646	tadasu
56651	tadoru
56652	taeru
56653	taezu
56654	tagai
56655	tagaku
56656	taha
56661	tahata
56662	tahou
56663	tai
56664	taian
56665	taibei
56666	taibou
61111	taichi
61112	taida
61113	taidan
61114	taido
61115	taidou
61116	taieki
61121	taifuu
61122	taiga
61123	taigai
61124	taigan
61125	taigi
61126	taiguu
61131	taiha
61132	taihai
61133	taihan
61134	taihen
61135	taihi
61136	taiho
61141	taihou
61142	taii
61143	taiiku
61144	taiin
61145	taiji
61146	taijin
61151	taijou
61152	taijuu
61153	taika
61154	taikai
61155	taikan
61156	taikei
61161	taiken
61162	taiki
61163	taikin
61164	taiko
61165	taikou
61166	taikyo
61211	taima
61212	taiman
61213	taimen
61214	tainai
61215	tainin
61216	tainou
61221	taion
61222	taiou
61223	taira
61224	tairon
61225	taisa
61226	taisei
61231	taisen
61232	taisha
61233	taishi
61234	taisho
61235	taisou
61236	taitei
61241	taitou
61242	taiwa
61243	taiwan
61244	taiyo
61245	taiyou
61246	taizai
61251	taizan
61252	taizei
61253	tajuu
61254	taka
61255	takai
61256	takaku
61261	takane
61262	takara
61263	takaru
61264	takasa
61265	takase
61266	take
61311	taki
61312	takigi
61313	tako
61314	takoku
61315	taku
61316	takuma
61321	takumi
61322	takusu
61323	tama
61324	tamago
61325	tamani
61326	tamaru
61331	tame
61332	tamen
61333	tameru
61334	tamesu
61335	tami
61336	tan
61341	tana
61342	tanan
61343	tanbi
61344	tanbo
61345	tancho
61346	tandai
61351	tanden
61352	tane
61353	tango
61354	tani
61355	taniai
61356	tanima
61361	tanin
61362	tanjou
61363	tanjun
61364	tanjuu
61365	tanka
61366	tanken
61411	tanki
61412	tankou
61413	tanmei
61414	tannen
61415	tanni
61416	tannin
61421	tannou
61422	tanomi
61423	tanomu
61424	tanpen
61425	tanpo
61426	tansa
61431	tansan
61432	tansei
61433	tansho
61434	tanso
61435	tansu
61436	tansui
61441	tansuu
61442	tantan
61443	tantei
61444	tantou
61445	taore
61446	taosu
61451	tara
61452	tarasu
61453	tare
61454	tareru
61455	tari
61456	tariru
61461	taru
61462	tarumu
61463	taryou
61464	tasai
61465	tasha
61466	tasho
61511	tashou
61512	tassei
61513	tassha
61514	tasu
61515	tasuke
61516	tasuu
61521	tataki
61522	tataku
61523	tatami
61524	tatamu
61525	tate
61526	tateru
61531	tatoe
61532	tatoi
61533	tatsu
61534	tatta
61535	tatte
61536	tattoi
61541	taue
61542	tawara
61543	tayori
61544	tayoru
61545	tayou
61546	tayumu
61551	tazu
61552	tb
61553	tc
61554	td
61555	te
61556	tearai
61561	teashi
61562	teate
61563	tebiki
61564	teburi
61565	techou
61566	tedate
61611	tegaki
61612	tegami
61613	tegara
61614	tegaru
61615	tegata
61616	tegiwa
61621	tegoro
61622	tehai
61623	tehon
61624	tei
61625	teian
61626	teibou
61631	teiden
61632	teido
61633	teien
61634	teigen
61635	teigi
61636	teihen
61641	teiin
61642	teiji
61643	teijuu
61644	teika
61645	teikei
61646	teiki
61651	teikou
61652	teimei
61653	teinei
61654	teinen
61655	teion
61656	teire
61661	teirei
61662	teiri
61663	teisai
61664	teisei
61665	teisen
61666	teisha
62111	teishi
62112	teishu
62113	teiso
62114	teisuu
62115	teitai
62116	tejina
62121	tejou
62122	tejun
62123	tekaki
62124	teki
62125	tekido
62126	tekigi
62131	tekii
62132	tekiji
62133	tekiou
62134	tekkai
62135	tekkin
62136	tekkou
62141	tekkyo
62142	tekubi
62143	tema
62144	temae
62145	temo
62146	temoto
62151	ten
62152	tenbai
62153	tenbou
62154	tenchi
62155	tenga
62156	tenji
62161	tenjin
62162	tenjou
62163	tenka
62164	tenkai
62165	tenkan
62166	tenkei
62211	tenken
62212	tenki
62213	tenkin
62214	tenkou
62215	tenkyo
62216	tenmon
62221	tennai
62222	tennen
62223	tennou
62224	tenpo
62225	tenpu
62226	tenri
62231	tensa
62232	tensai
62233	tensen
62234	tenshi
62235	tenshu
62236	tensuu
62241	tentai
62242	tenten
62243	tentou
62244	tenuki
62245	tenyou
62246	tenzai
62251	teochi
62252	teppai
62253	teppan
62254	teppen
62255	teppou
62256	tera
62261	terasu
62262	tereru
62263	teru
62264	tesage
62265	tesei
62266	tessei
62311	tesuri
62312	tesuu
62313	tetori
62314	tetsu
62315	tettai
62316	tettei
62321	teusu
62322	tewake
62323	tf
62324	tg
62325	th
62326	ti
62331	tj
62332	tk
62333	tl
62334	tm
62335	tn
62336	to
62341	tobasu
62342	tobihi
62343	tobira
62344	tobosu
62345	tobu
62346	tochi
62351	tochou
62352	tochuu
62353	todana
62354	todoke
62355	todoku
62356	toei
62361	togaru
62362	toge
62363	togeru
62364	togi
62365	togu
62366	toha
62411	toho
62412	tohou
62413	toi
62414	toiya
62415	tojiru
62416	tojou
62421	toka
62422	tokai
62423	tokaku
62424	tokasu
62425	tokei
62426	token
62431	tokeru
62432	toki
62433	tokken
62434	tokki
62435	tokkun
62436	tokkyo
62441	toko
62442	tokoro
62443	tokou
62444	tokowo
62445	tokoya
62446	toku
62451	tokugi
62452	tokui
62453	tokuni
62454	tomari
62455	tomaru
62456	tomeru
62461	tomi
62462	tomin
62463	tomo
62464	tomoe
62465	tomoni
62466	tomosu
62511	tomu
62512	ton
62513	tonai
62514	tonari
62515	tonbo
62516	tonbou
62521	tonda
62522	tonton
62523	tonya
62524	too
62525	tooi
62526	tooka
62531	tooku
62532	toori
62533	tooru
62534	tooshi
62535	toosu
62536	toppa
62541	toppuu
62542	tora
62543	toreru
62544	tori
62545	torie
62546	torii
62551	toro
62552	toru
62553	toryou
62554	tosei
62555	toshi
62556	toshin
62561	tosho
62562	tosou
62563	totan
62564	totemo
62565	totte
62566	tou
62611	toua
62612	touan
62613	touban
62614	touben
62615	toubou
62616	toubu
62621	toubun
62622	touchi
62623	toudai
62624	touei
62625	toufu
62626	touge
62631	tougei
62632	tougi
62633	tougou
62634	touguu
62635	touha
62636	touhi
62641	touhou
62642	touin
62643	touji
62644	toujou
62645	touka
62646	toukai
62651	toukan
62652	toukei
62653	touki
62654	toukou
62655	toumei
62656	toumen
62661	toumin
62662	toumu
62663	tounai
62664	tounan
62665	tounin
62666	touno
63111	touou
63112	tourai
63113	touri
63114	touron
63115	tourui
63116	tousai
63121	tousan
63122	tousei
63123	tousen
63124	tousha
63125	toushi
63126	tousho
63131	toushu
63132	tousou
63133	tousui
63134	toutei
63135	touto
63136	toutoi
63141	toutou
63142	touyo
63143	touyou
63144	touyu
63145	touzai
63146	touzen
63151	towa
63152	tozan
63153	tozasu
63154	tp
63155	tq
63156	tr
63161	ts
63162	tsu
63163	tsuba
63164	tsubo
63165	tsubu
63166	tsuchi
63211	tsudo
63212	tsudoi
63213	tsue
63214	tsugi
63215	tsugou
63216	tsugu
63221	tsui
63222	tsuide
63223	tsuiji
63224	tsuika
63225	tsuini
63226	tsuite
63231	tsuji
63232	tsuka
63233	tsukai
63234	tsukau
63235	tsuke
63236	tsuki
63241	tsuku
63242	tsukue
63243	tsuma
63244	tsume
63245	tsumi
63246	tsumu
63251	tsuna
63252	tsuno
63253	tsura
63254	tsurai
63255	tsure
63256	tsuri
63261	tsuru
63262	tsushi
63263	tsutau
63264	tsutsu
63265	tsuu
63266	tsuuin
63311	tsuuji
63312	tsuuka
63313	tsuuro
63314	tsuuwa
63315	tsuwa
63316	tsuya
63321	tsuyoi
63322	tsuyu
63323	tt
63324	ttara
63325	tte
63326	ttt
63331	tttt
63332	tu
63333	tuv
63334	tv
63335	tw
63336	tx
63341	ty
63342	tz
63343	u
63344	ub
63345	uba
63346	ubau
63351	uc
63352	uchi
63353	uchiai
63354	uchiki
63355	uchiwa
63356	uchuu
63361	ud
63362	udaku
63363	ude
63364	udemae
63365	udon
63366	ue
63411	uejini
63412	ueki
63413	uemuki
63414	ueno
63415	ueru
63416	uf
63421	ug
63422	ugai
63423	ugoki
63424	ugoku
63425	uh
63426	uha
63431	ui
63432	uijin
63433	uj
63434	uji
63435	uk
63436	ukabu
63441	ukagau
63442	ukaru
63443	uke
63444	ukeire
63445	ukemi
63446	ukeoi
63451	ukeou
63452	ukeru
63453	uki
63454	ukiuki
63455	ukiyoe
63456	ukkari
63461	uku
63462	ul
63463	um
63464	uma
63465	umai
63466	umami
63511	umare
63512	umaru
63513	ume
63514	umeru
63515	umi
63516	umibe
63521	umou
63522	umu
63523	un
63524	unagi
63525	unaru
63526	unchi
63531	unchin
63532	undou
63533	uneri
63534	uneru
63535	unga
63536	unko
63541	unkou
63542	unkyuu
63543	unmei
63544	unpan
63545	unsou
63546	unten
63551	unyoku
63552	unyou
63553	unyu
63554	unzari
63555	uo
63556	up
63561	uq
63562	ur
63563	ura
63564	urame
63565	urami
63566	uramon
63611	uramu
63612	uranai
63613	uranau
63614	ureeru
63615	ureru
63616	uri
63621	uriage
63622	uriba
63623	urite
63624	urouro
63625	uru
63626	uruoi
63631	uruou
63632	urusai
63633	urushi
63634	uryou
63635	us
63636	usagi
63641	ushi
63642	ushio
63643	ushiro
63644	uso
63645	usoku
63646	usugi
63651	usui
63652	ut
63653	uta
63654	utagai
63655	utagau
63656	utage
63661	utagoe
63662	utau
63663	uten
63664	utotto
63665	utouto
63666	utsu
64111	utsumi
64112	utsuru
64113	utsusu
64114	utsuwa
64115	uttae
64116	uu
64121	uun
64122	uuu
64123	uuuu
64124	uv
64125	uvw
64126	uw
64131	uwagi
64132	uwaki
64133	uwan
64134	uwasa
64135	ux
64136	uy
64141	uyamau
64142	uyoku
64143	uz
64144	uzu
64145	uzuuzu
64146	v
64151	vb
64152	vc
64153	vd
64154	ve
64155	vf
64156	vg
64161	vh
64162	vi
64163	vj
64164	vk
64165	vl
64166	vm
64211	vn
64212	vo
64213	vp
64214	vq
64215	vr
64216	vs
64221	vt
64222	vu
64223	vv
64224	vvv
64225	vvvv
64226	vw
64231	vwx
64232	vx
64233	vy
64234	vz
64235	w
64236	wabi
64241	wabiru
64242	wada
64243	wadai
64244	waei
64245	wafuku
64246	wafuu
64251	waga
64252	wagaie
64253	wagaya
64254	wage
64255	wagi
64256	wagiri
64261	wago
64262	wagyuu
64263	wahei
64264	wairo
64265	waiwai
64266	waka
64311	wakaba
64312	wakai
64313	wakame
64314	wakare
64315	wakari
64316	wakaru
64321	wakasa
64322	wakasu
64323	wakate
64324	wake
64325	wakeru
64326	waki
64331	wakimi
64332	waku
64333	wameku
64334	wan
64335	wana
64336	wangan
64341	wanu
64342	wara
64343	warai
64344	warau
64345	ware
64346	wareme
64351	warera
64352	wareru
64353	wari
64354	wariai
64355	warini
64356	waro
64361	waru
64362	warugi
64363	warui
64364	warusa
64365	wasabi
64366	washi
64411	wata
64412	watari
64413	wataru
64414	watasu
64415	waza
64416	wazato
64421	wazuka
64422	wb
64423	wc
64424	wd
64425	we
64426	wf
64431	wg
64432	wh
64433	wi
64434	wj
64435	wk
64436	wl
64441	wm
64442	wn
64443	wo
64444	wp
64445	wq
64446	wr
64451	ws
64452	wt
64453	wu
64454	wv
64455	ww
64456	www
64461	wwww
64462	wx
64463	wxy
64464	wy
64465	wz
64466	x
64511	xb
64512	xc
64513	xd
64514	xe
64515	xf
64516	xg
64521	xh
64522	xi
64523	xj
64524	xk
64525	xl
64526	xm
64531	xn
64532	xo
64533	xp
64534	xq
64535	xr
64536	xs
64541	xt
64542	xu
64543	xv
64544	xw
64545	xx
64546	xxx
64551	xxxx
64552	xy
64553	xyz
64554	xz
64555	y
64556	yabai
64561	yaban
64562	yabo
64563	yabou
64564	yaburi
64565	yaburu
64566	yachin
64611	yachou
64612	yado
64613	yadoya
64614	yae
64615	yagai
64616	yagaku
64621	yagate
64622	yagou
64623	yagu
64624	yahari
64625	yakan
64626	yake
64631	yakedo
64632	yakei
64633	yakeru
64634	yakin
64635	yakka
64636	yakkai
64641	yakki
64642	yaku
64643	yakuba
64644	yakui
64645	yakuin
64646	yakume
64651	yakusu
64652	yakuza
64653	yakyuu
64654	yama
64655	yamai
64656	yamate
64661	yamato
64662	yameru
64663	yami
64664	yamome
64665	yamu
64666	yanagi
65111	yane
65112	yaoya
65113	yappa
65114	yari
65115	yaru
65116	yasai
65121	yasaki
65122	yasei
65123	yaseru
65124	yashin
65125	yashu
65126	yaso
65131	yasui
65132	yasumi
65133	yasumu
65134	yasune
65135	yatai
65136	yatou
65141	yatsu
65142	yatta
65143	yatto
65144	yattsu
65145	yauchi
65146	yaya
65151	yayoi
65152	yb
65153	yc
65154	yd
65155	ye
65156	yf
65161	yg
65162	yh
65163	yi
65164	yj
65165	yk
65166	yl
65211	ym
65212	yn
65213	yo
65214	yoake
65215	yobi
65216	yobihi
65221	yobina
65222	yobou
65223	yobu
65224	yobun
65225	yochi
65226	yodan
65231	yodare
65232	yodomu
65233	yofuke
65234	yogen
65235	yogore
65236	yogosu
65241	yoha
65242	yohodo
65243	yohou
65244	yoi
65245	yoin
65246	yojin
65251	yojiru
65252	yojou
65253	yoka
65254	yokan
65255	yokei
65256	yokeru
65261	yoki
65262	yokin
65263	yokka
65264	yoko
65265	yokode
65266	yokoku
65311	yokome
65312	yokosu
65313	yokote
65314	yoku
65315	yokui
65316	yokumo
65321	yome
65322	yomei
65323	yomi
65324	yomo
65325	yomu
65326	yon
65331	yonaka
65332	yone
65333	yonen
65334	yonhon
65335	yonin
65336	yonjuu
65341	yonsen
65342	yoreba
65343	yori
65344	yoron
65345	yorozu
65346	yoru
65351	yoruto
65352	yosa
65353	yosan
65354	yose
65355	yosen
65356	yoseru
65361	yoshi
65362	yoshin
65363	yoshuu
65364	yoso
65365	yosoku
65366	yosomi
65411	yosooi
65412	yosoou
65413	yosou
65414	yosu
65415	yotaku
65416	yotei
65421	yotou
65422	yottsu
65423	you
65424	youbi
65425	youbou
65426	youchi
65431	youeki
65432	youfu
65433	youfuu
65434	youga
65435	yougan
65436	yougi
65441	yougo
65442	yougu
65443	youha
65444	youhin
65445	youi
65446	youiku
65451	youin
65452	youji
65453	youjin
65454	youjou
65455	youka
65456	youkai
65461	youken
65462	youki
65463	youkou
65464	youma
65465	youmou
65466	youni
65511	younin
65512	yourei
65513	yourou
65514	yousai
65515	yousei
65516	yousha
65521	youshi
65522	yousho
65523	youshu
65524	youso
65525	yousou
65526	yousu
65531	yousui
65532	youten
65533	youto
65534	yowai
65535	yowaki
65536	yowami
65541	yowane
65542	yowaru
65543	yoyaku
65544	yoyo
65545	yoyuu
65546	yozora
65551	yp
65552	yq
65553	yr
65554	ys
65555	yt
65556	yu
65561	yubi
65562	yubiwa
65563	yudan
65564	yuden
65565	yuderu
65566	yueni
65611	yugamu
65612	yuge
65613	yugin
65614	yuigon
65615	yuisho
65616	yuitsu
65621	yuka
65622	yukai
65623	yukata
65624	yuki
65625	yukiki
65626	yuku
65631	yukue
65632	yume
65633	yumi
65634	yunomi
65635	yunyuu
65636	yuragi
65641	yuragu
65642	yurai
65643	yureru
65644	yuri
65645	yuru
65646	yurui
65651	yurumu
65652	yurusu
65653	yusai
65654	yusei
65655	yusou
65656	yusuru
65661	yutaka
65662	yutori
65663	yuu
65664	yuuai
65665	yuube
65666	yuuben
66111	yuubi
66112	yuubin
66113	yuubou
66114	yuuchi
66115	yuucho
66116	yuudai
66121	yuudou
66122	yuuduu
66123	yuueki
66124	yuuga
66125	yuugai
66126	yuugen
66131	yuugou
66132	yuuguu
66133	yuuhan
66134	yuuhi
66135	yuuho
66136	yuui
66141	yuuigi
66142	yuuji
66143	yuujin
66144	yuujou
66145	yuukai
66146	yuukan
66151	yuuki
66152	yuukou
66153	yuumei
66154	yuumu
66155	yuunou
66156	yuuran
66161	yuurei
66162	yuuri
66163	yuuryo
66164	yuusei
66165	yuusen
66166	yuushi
66211	yuusou
66212	yuusui
66213	yuusuu
66214	yuutai
66215	yuuwa
66216	yuuyo
66221	yuuyou
66222	yuuyuu
66223	yuuzai
66224	yuuzei
66225	yuuzuu
66226	yuzuru
66231	yv
66232	yw
66233	yx
66234	yy
66235	yyy
66236	yyyy
66241	z
66242	zaazaa
66243	zachou
66244	zai
66245	zaibei
66246	zaidan
66251	zaigai
66252	zaigen
66253	zaijuu
66254	zaikai
66255	zaiko
66256	zaimu
66261	zainin
66262	zairai
66263	zaisan
66264	zaisei
66265	zaiya
66266	zakka
66311	zakkyo
66312	zannen
66313	zanpai
66314	zanrui
66315	zansho
66316	zanson
66321	zantei
66322	zanzon
66323	zareru
66324	zari
66325	zaseki
66326	zasshi
66331	zassou
66332	zatsu
66333	zatto
66334	zattou
66335	zazen
66336	zb
66341	zc
66342	zd
66343	ze
66344	zehi
66345	zeihou
66346	zeikan
66351	zeikin
66352	zeimu
66353	zeisei
66354	zekkou
66355	zekku
66356	zeku
66361	zen
66362	zenbei
66363	zenbu
66364	zenbun
66365	zenchi
66366	zendo
66411	zengo
66412	zenhan
66413	zenji
66414	zenjin
66415	zenkai
66416	zenken
66421	zenki
66422	zenkou
66423	zenmai
66424	zenmen
66425	zennen
66426	zenpai
66431	zenpan
66432	zenpou
66433	zenrei
66434	zenrin
66435	zensei
66436	zensen
66441	zensha
66442	zentai
66443	zentei
66444	zento
66445	zenya
66446	zenyou
66451	zenzen
66452	zesei
66453	zettai
66454	zf
66455	zg
66456	zh
66461	zi
66462	zj
66463	zk
66464	zl
66465	zm
66466	zn
66511	zo
66512	zoi
66513	zokkou
66514	zoku
66515	zokugo
66516	zonbun
66521	zonpai
66522	zonzai
66523	zou
66524	zoudai
66525	zoueki
66526	zouge
66531	zougen
66532	zougo
66533	zouhan
66534	zouin
66535	zouka
66536	zoukei
66541	zouki
66542	zoukin
66543	zouni
66544	zouo
66545	zouri
66546	zousan
66551	zousei
66552	zousen
66553	zoushi
66554	zousho
66555	zousui
66556	zoutei
66561	zoutou
66562	zouwai
66563	zouyo
66564	zouzei
66565	zp
66566	zq
66611	zr
66612	zs
66613	zt
66614	zu
66615	zubari
66616	zugara
66621	zuhan
66622	zuhyou
66623	zuibun
66624	zuiin
66625	zuiji
66626	zuisho
66631	zujou
66632	zukai
66633	zukan
66634	zukei
66635	zumen
66636	zunou
66641	zurasu
66642	zureru
66643	zurui
66644	zusan
66645	zushi
66646	zutsu
66651	zutsuu
66652	zutto
66653	zuuchi
66654	zuutto
66655	zuzan
66656	zv
66661	zw
66662	zx
66663	zy
66664	zz
66665	zzz
66666	zzzz
